27,-3.1906460000000014,55.94416519237887,150,-3.1904960000000013,55.943905384757734,null
28,-3.1904960000000013,55.943905384757734,150,-3.1903460000000012,55.9436455771366,sculpture.shot.melon
29,-3.1903460000000012,55.9436455771366,150,-3.190196000000001,55.943385769515466,arts.dish.scarcely
30,-3.190196000000001,55.943385769515466,150,-3.190046000000001,55.94312596189433,null
31,-3.190046000000001,55.94312596189433,150,-3.189896000000001,55.9428661542732,second.launch.miles
32,-3.189896000000001,55.9428661542732,270,-3.190196000000001,55.9428661542732,null
33,-3.190196000000001,55.9428661542732,270,-3.1904960000000013,55.9428661542732,tonic.bliss.cove
34,-3.1904960000000013,55.9428661542732,330,-3.1906460000000014,55.94312596189433,relate.chill.vest
35,-3.1906460000000014,55.94312596189433,210,-3.1907960000000015,55.9428661542732,null
36,-3.1907960000000015,55.9428661542732,270,-3.1910960000000017,55.9428661542732,along.spill.limp
37,-3.1910960000000017,55.9428661542732,30,-3.1909460000000016,55.94312596189433,null
38,-3.1909460000000016,55.94312596189433,30,-3.1907960000000015,55.943385769515466,null
39,-3.1907960000000015,55.943385769515466,30,-3.1906460000000014,55.9436455771366,null
40,-3.1906460000000014,55.9436455771366,90,-3.1903460000000012,55.9436455771366,sculpture.shot.melon
41,-3.1903460000000012,55.9436455771366,90,-3.190046000000001,55.9436455771366,null
42,-3.190046000000001,55.9436455771366,30,-3.189896000000001,55.943905384757734,null
43,-3.189896000000001,55.943905384757734,30,-3.189746000000001,55.94416519237887,null
44,-3.189746000000001,55.94416519237887,90,-3.1894460000000007,55.94416519237887,null
45,-3.1894460000000007,55.94416519237887,90,-3.1891460000000005,55.94416519237887,spoon.invest.every
46,-3.1891460000000005,55.94416519237887,90,-3.1888460000000003,55.94416519237887,null
47,-3.1888460000000003,55.94416519237887,90,-3.188546,55.94416519237887,null
48,-3.188546,55.94416519237887,150,-3.188396,55.943905384757734,null
49,-3.188396,55.943905384757734,90,-3.188096,55.943905384757734,null
50,-3.188096,55.943905384757734,150,-3.1879459999999997,55.9436455771366,scare.cubs.resort
51,-3.1879459999999997,55.9436455771366,30,-3.1877959999999996,55.943905384757734,null
52,-3.1877959999999996,55.943905384757734,90,-3.1874959999999994,55.943905384757734,begins.spider.drips
53,-3.1874959999999994,55.943905384757734,150,-3.1873459999999993,55.9436455771366,null
54,-3.1873459999999993,55.9436455771366,150,-3.1871959999999993,55.943385769515466,scale.chair.kinds
55,-3.1871959999999993,55.943385769515466,150,-3.187045999999999,55.94312596189433,null
56,-3.187045999999999,55.94312596189433,150,-3.186895999999999,55.9428661542732,strut.river.surely
57,-3.186895999999999,55.9428661542732,90,-3.186595999999999,55.9428661542732,null
58,-3.186595999999999,55.9428661542732,90,-3.1862959999999987,55.9428661542732,under.retire.bump
59,-3.1862959999999987,55.9428661542732,270,-3.186595999999999,55.9428661542732,null
60,-3.186595999999999,55.9428661542732,270,-3.186895999999999,55.9428661542732,strut.river.surely
61,-3.186895999999999,55.9428661542732,330,-3.187045999999999,55.94312596189433,null
62,-3.187045999999999,55.94312596189433,330,-3.1871959999999993,55.943385769515466,scale.chair.kinds
63,-3.1871959999999993,55.943385769515466,330,-3.1873459999999993,55.9436455771366,null
64,-3.1873459999999993,55.9436455771366,30,-3.1871959999999993,55.943905384757734,null
65,-3.1871959999999993,55.943905384757734,30,-3.187045999999999,55.94416519237887,renew.ears.tend
66,-3.187045999999999,55.94416519237887,330,-3.1871959999999993,55.944425,only.fairly.rift
67,-3.1871959999999993,55.944425,150,-3.187045999999999,55.94416519237887,renew.ears.tend
68,-3.187045999999999,55.94416519237887,150,-3.186895999999999,55.943905384757734,null
69,-3.186895999999999,55.943905384757734,90,-3.186595999999999,55.943905384757734,lime.learns.front
70,-3.186595999999999,55.943905384757734,90,-3.1862959999999987,55.943905384757734,null
71,-3.1862959999999987,55.943905384757734,90,-3.1859959999999985,55.943905384757734,teams.mild.played
72,-3.1859959999999985,55.943905384757734,90,-3.1856959999999983,55.943905384757734,null
73,-3.1856959999999983,55.943905384757734,90,-3.185395999999998,55.943905384757734,null
74,-3.185395999999998,55.943905384757734,90,-3.185095999999998,55.943905384757734,null
75,-3.185095999999998,55.943905384757734,90,-3.1847959999999977,55.943905384757734,rider.mile.lime
76,-3.1847959999999977,55.943905384757734,30,-3.1846459999999976,55.94416519237887,null
77,-3.1846459999999976,55.94416519237887,330,-3.1847959999999977,55.944425,null
78,-3.1847959999999977,55.944425,30,-3.1846459999999976,55.94468480762114,null
79,-3.1846459999999976,55.94468480762114,30,-3.1844959999999976,55.94494461524227,null
80,-3.1844959999999976,55.94494461524227,30,-3.1843459999999975,55.945204422863405,null
81,-3.1843459999999975,55.945204422863405,330,-3.1844959999999976,55.94546423048454,settle.title.united
82,-3.1844959999999976,55.94546423048454,210,-3.1846459999999976,55.945204422863405,null
83,-3.1846459999999976,55.945204422863405,270,-3.184945999999998,55.945204422863405,null
84,-3.184945999999998,55.945204422863405,210,-3.185095999999998,55.94494461524227,null
85,-3.185095999999998,55.94494461524227,210,-3.185245999999998,55.94468480762114,null
86,-3.185245999999998,55.94468480762114,270,-3.185545999999998,55.94468480762114,null
87,-3.185545999999998,55.94468480762114,270,-3.1858459999999984,55.94468480762114,null
88,-3.1858459999999984,55.94468480762114,270,-3.1861459999999986,55.94468480762114,null
89,-3.1861459999999986,55.94468480762114,270,-3.186445999999999,55.94468480762114,null
90,-3.186445999999999,55.94468480762114,270,-3.186745999999999,55.94468480762114,artist.gets.react
91,-3.186745999999999,55.94468480762114,90,-3.186445999999999,55.94468480762114,null
92,-3.186445999999999,55.94468480762114,330,-3.186595999999999,55.94494461524227,laws.merit.bleak
93,-3.186595999999999,55.94494461524227,330,-3.186745999999999,55.945204422863405,null
94,-3.186745999999999,55.945204422863405,330,-3.186895999999999,55.94546423048454,spent.spoon.bolt
95,-3.186895999999999,55.94546423048454,330,-3.187045999999999,55.94572403810567,null
96,-3.187045999999999,55.94572403810567,270,-3.1873459999999993,55.94572403810567,diner.leaves.mutual
97,-3.1873459999999993,55.94572403810567,270,-3.1876459999999995,55.94572403810567,null
98,-3.1876459999999995,55.94572403810567,210,-3.1877959999999996,55.94546423048454,null
99,-3.1877959999999996,55.94546423048454,270,-3.188096,55.94546423048454,null
100,-3.188096,55.94546423048454,270,-3.188396,55.94546423048454,skills.less.herb
101,-3.188396,55.94546423048454,270,-3.188696,55.94546423048454,null
102,-3.188696,55.94546423048454,210,-3.1888460000000003,55.945204422863405,rooms.lamp.teach
103,-3.1888460000000003,55.945204422863405,150,-3.188696,55.94494461524227,null
104,-3.188696,55.94494461524227,150,-3.188546,55.94468480762114,null
105,-3.188546,55.94468480762114,150,-3.188396,55.944425,trades.rare.cable
