1,-3.188396,55.944425,150,-3.188246,55.94416519237887,null
2,-3.188246,55.94416519237887,150,-3.188096,55.943905384757734,null
3,-3.188096,55.943905384757734,210,-3.188246,55.9436455771366,null
4,-3.188246,55.9436455771366,210,-3.188396,55.943385769515466,null
5,-3.188396,55.943385769515466,210,-3.188546,55.94312596189433,groups.ideas.script
6,-3.188546,55.94312596189433,270,-3.1888460000000003,55.94312596189433,null
7,-3.1888460000000003,55.94312596189433,270,-3.1891460000000005,55.94312596189433,region.passes.pencil
8,-3.1891460000000005,55.94312596189433,330,-3.1892960000000006,55.943385769515466,null
9,-3.1892960000000006,55.943385769515466,330,-3.1894460000000007,55.9436455771366,cars.attend.hotels
10,-3.1894460000000007,55.9436455771366,330,-3.1895960000000008,55.943905384757734,null
11,-3.1895960000000008,55.943905384757734,330,-3.189746000000001,55.94416519237887,cliff.asleep.wedge
12,-3.189746000000001,55.94416519237887,210,-3.189896000000001,55.943905384757734,null
13,-3.189896000000001,55.943905384757734,210,-3.190046000000001,55.9436455771366,null
14,-3.190046000000001,55.9436455771366,210,-3.190196000000001,55.943385769515466,arts.dish.scarcely
15,-3.190196000000001,55.943385769515466,270,-3.1904960000000013,55.943385769515466,null
16,-3.1904960000000013,55.943385769515466,270,-3.1907960000000015,55.943385769515466,null
17,-3.1907960000000015,55.943385769515466,270,-3.1910960000000017,55.943385769515466,meal.feed.large
18,-3.1910960000000017,55.943385769515466,30,-3.1909460000000016,55.9436455771366,null
19,-3.1909460000000016,55.9436455771366,30,-3.1907960000000015,55.943905384757734,null
20,-3.1907960000000015,55.943905384757734,90,-3.1904960000000013,55.943905384757734,pump.wheels.hulk
21,-3.1904960000000013,55.943905384757734,270,-3.1907960000000015,55.943905384757734,null
22,-3.1907960000000015,55.943905384757734,330,-3.1909460000000016,55.94416519237887,null
23,-3.1909460000000016,55.94416519237887,330,-3.1910960000000017,55.944425,paying.crowd.weep
24,-3.1910960000000017,55.944425,30,-3.1909460000000016,55.94468480762114,null
25,-3.1909460000000016,55.94468480762114,30,-3.1907960000000015,55.94494461524227,null
26,-3.1907960000000015,55.94494461524227,330,-3.1909460000000016,55.945204422863405,maple.limit.hotels
27,-3.1909460000000016,55.945204422863405,270,-3.191246000000002,55.945204422863405,null
28,-3.191246000000002,55.945204422863405,270,-3.191546000000002,55.945204422863405,hills.feels.tunes
29,-3.191546000000002,55.945204422863405,270,-3.191846000000002,55.945204422863405,null
30,-3.191846000000002,55.945204422863405,270,-3.1921460000000024,55.945204422863405,useful.hike.trades
31,-3.1921460000000024,55.945204422863405,330,-3.1922960000000025,55.94546423048454,null
32,-3.1922960000000025,55.94546423048454,30,-3.1921460000000024,55.94572403810567,null
33,-3.1921460000000024,55.94572403810567,30,-3.1919960000000023,55.94598384572681,stone.undulation.poems
34,-3.1919960000000023,55.94598384572681,150,-3.191846000000002,55.94572403810567,null
35,-3.191846000000002,55.94572403810567,90,-3.191546000000002,55.94572403810567,null
36,-3.191546000000002,55.94572403810567,90,-3.191246000000002,55.94572403810567,skins.engage.best
37,-3.191246000000002,55.94572403810567,150,-3.1910960000000017,55.94546423048454,null
38,-3.1910960000000017,55.94546423048454,90,-3.1907960000000015,55.94546423048454,null
39,-3.1907960000000015,55.94546423048454,90,-3.1904960000000013,55.94546423048454,jump.crop.fits
40,-3.1904960000000013,55.94546423048454,30,-3.1903460000000012,55.94572403810567,null
41,-3.1903460000000012,55.94572403810567,30,-3.190196000000001,55.94598384572681,null
42,-3.190196000000001,55.94598384572681,90,-3.189896000000001,55.94598384572681,love.behind.orchestra
43,-3.189896000000001,55.94598384572681,90,-3.1895960000000008,55.94598384572681,null
44,-3.1895960000000008,55.94598384572681,90,-3.1892960000000006,55.94598384572681,null
45,-3.1892960000000006,55.94598384572681,90,-3.1889960000000004,55.94598384572681,null
46,-3.1889960000000004,55.94598384572681,150,-3.1888460000000003,55.94572403810567,stops.else.chats
47,-3.1888460000000003,55.94572403810567,30,-3.188696,55.94598384572681,boost.radar.stress
48,-3.188696,55.94598384572681,90,-3.188396,55.94598384572681,null
49,-3.188396,55.94598384572681,90,-3.188096,55.94598384572681,null
50,-3.188096,55.94598384572681,90,-3.1877959999999996,55.94598384572681,null
51,-3.1877959999999996,55.94598384572681,90,-3.1874959999999994,55.94598384572681,slips.mass.baking
52,-3.1874959999999994,55.94598384572681,90,-3.1871959999999993,55.94598384572681,null
53,-3.1871959999999993,55.94598384572681,90,-3.186895999999999,55.94598384572681,null
54,-3.186895999999999,55.94598384572681,90,-3.186595999999999,55.94598384572681,null
55,-3.186595999999999,55.94598384572681,150,-3.186445999999999,55.94572403810567,posts.kicked.universally
56,-3.186445999999999,55.94572403810567,210,-3.186595999999999,55.94546423048454,null
57,-3.186595999999999,55.94546423048454,150,-3.186445999999999,55.945204422863405,null
58,-3.186445999999999,55.945204422863405,210,-3.186595999999999,55.94494461524227,laws.merit.bleak
59,-3.186595999999999,55.94494461524227,90,-3.1862959999999987,55.94494461524227,null
60,-3.1862959999999987,55.94494461524227,90,-3.1859959999999985,55.94494461524227,null
61,-3.1859959999999985,55.94494461524227,30,-3.1858459999999984,55.945204422863405,null
62,-3.1858459999999984,55.945204422863405,30,-3.1856959999999983,55.94546423048454,null
63,-3.1856959999999983,55.94546423048454,30,-3.185545999999998,55.94572403810567,shed.desire.muddy
64,-3.185545999999998,55.94572403810567,90,-3.185245999999998,55.94572403810567,null
65,-3.185245999999998,55.94572403810567,90,-3.184945999999998,55.94572403810567,null
66,-3.184945999999998,55.94572403810567,90,-3.1846459999999976,55.94572403810567,null
67,-3.1846459999999976,55.94572403810567,150,-3.1844959999999976,55.94546423048454,settle.title.united
68,-3.1844959999999976,55.94546423048454,210,-3.1846459999999976,55.945204422863405,null
69,-3.1846459999999976,55.945204422863405,210,-3.1847959999999977,55.94494461524227,null
70,-3.1847959999999977,55.94494461524227,210,-3.184945999999998,55.94468480762114,null
71,-3.184945999999998,55.94468480762114,210,-3.185095999999998,55.944425,null
72,-3.185095999999998,55.944425,270,-3.185395999999998,55.944425,null
73,-3.185395999999998,55.944425,270,-3.1856959999999983,55.944425,atoms.vanish.foods
74,-3.1856959999999983,55.944425,270,-3.1859959999999985,55.944425,null
75,-3.1859959999999985,55.944425,210,-3.1861459999999986,55.94416519237887,organs.shape.fantastic
76,-3.1861459999999986,55.94416519237887,150,-3.1859959999999985,55.943905384757734,teams.mild.played
77,-3.1859959999999985,55.943905384757734,150,-3.1858459999999984,55.9436455771366,null
78,-3.1858459999999984,55.9436455771366,150,-3.1856959999999983,55.943385769515466,null
79,-3.1856959999999983,55.943385769515466,150,-3.185545999999998,55.94312596189433,toned.deflection.bland
80,-3.185545999999998,55.94312596189433,30,-3.185395999999998,55.943385769515466,null
81,-3.185395999999998,55.943385769515466,30,-3.185245999999998,55.9436455771366,hello.love.keys
82,-3.185245999999998,55.9436455771366,150,-3.185095999999998,55.943385769515466,null
83,-3.185095999999998,55.943385769515466,150,-3.184945999999998,55.94312596189433,null
84,-3.184945999999998,55.94312596189433,90,-3.1846459999999976,55.94312596189433,courier.assume.bill
85,-3.1846459999999976,55.94312596189433,210,-3.1847959999999977,55.9428661542732,null
86,-3.1847959999999977,55.9428661542732,270,-3.185095999999998,55.9428661542732,null
87,-3.185095999999998,55.9428661542732,270,-3.185395999999998,55.9428661542732,null
88,-3.185395999999998,55.9428661542732,270,-3.1856959999999983,55.9428661542732,dent.shins.cycle
89,-3.1856959999999983,55.9428661542732,270,-3.1859959999999985,55.9428661542732,null
90,-3.1859959999999985,55.9428661542732,270,-3.1862959999999987,55.9428661542732,hers.banks.goat
91,-3.1862959999999987,55.9428661542732,270,-3.186595999999999,55.9428661542732,null
92,-3.186595999999999,55.9428661542732,270,-3.186895999999999,55.9428661542732,strut.river.surely
93,-3.186895999999999,55.9428661542732,270,-3.1871959999999993,55.9428661542732,valve.elaborate.fortunate
94,-3.1871959999999993,55.9428661542732,330,-3.1873459999999993,55.94312596189433,null
95,-3.1873459999999993,55.94312596189433,270,-3.1876459999999995,55.94312596189433,null
96,-3.1876459999999995,55.94312596189433,330,-3.1877959999999996,55.943385769515466,null
97,-3.1877959999999996,55.943385769515466,330,-3.1879459999999997,55.9436455771366,scare.cubs.resort
98,-3.1879459999999997,55.9436455771366,330,-3.188096,55.943905384757734,null
99,-3.188096,55.943905384757734,330,-3.188246,55.94416519237887,null
100,-3.188246,55.94416519237887,330,-3.188396,55.944425,null
